office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
INTERN COMPENSATION - GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1148,NET PAYROLL EXPENSES,1148,15354.99,15354.99,ok,block_running_total,,,
INTERN COMPENSATION - GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1148,BANNER NET PAYROLL,1148,15354.99,15354.99,ok,banner,,,
INTERN COMPENSATION - GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1148,BANNER ORGANIZATION TOTALS,1148,15354.99,15354.99,ok,banner,,,
SENATOR BILL HAGERTY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1149,BANNER NET PAYROLL,1149,0.0,0.0,banner_missing,banner,,,
SENATOR BILL HAGERTY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1149,BANNER ORGANIZATION TOTALS,1149,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - HAGERTY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1150,BANNER NET PAYROLL,1150,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - HAGERTY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1150,BANNER ORGANIZATION TOTALS,1150,0.0,0.0,ok,banner,,,
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1151,PERSONNEL BENEFITS,1151,216.0,0.0,no_records,segment,,,
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1151,NET PAYROLL EXPENSES,1151,216.0,216.0,ok,block_running_total,,,
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1151,TRAVEL AND TRANSPORTATION OF PERSONS,1153,9555.74,9555.74,ok,segment,,,
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1151,OTHER CONTRACTUAL SERVICES,1153,50.0,50.0,ok,segment,,,
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1151,ACQUISITION OF ASSETS,1153,44.96,44.96,ok,segment,,,
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1151,BANNER NET PAYROLL,1151,3425.27,216.0,fail,banner,,,fy_boundary_pattern
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1151,BANNER ORGANIZATION TOTALS,1151,22998.76,9866.7,fail,banner,,,
INTERN COMPENSATION - HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1154,BANNER NET PAYROLL,1154,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1154,BANNER ORGANIZATION TOTALS,1154,0.0,0.0,ok,banner,,,
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,PERSONNEL COMP. FULL-TIME PERMANENT,1156,1961085.21,1961085.21,ok,segment,,,
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,PERSONNEL BENEFITS,1156,1146.0,0.0,no_records,segment,,,
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,NET PAYROLL EXPENSES,1156,1962231.21,1962231.21,ok,block_running_total,,,
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,TRAVEL AND TRANSPORTATION OF PERSONS,1164,46514.95,46514.95,ok,segment,,,
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,OTHER CONTRACTUAL SERVICES,1165,3650.0,3650.0,ok,segment,,,
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,ACQUISITION OF ASSETS,1165,566.85,566.85,ok,segment,,,
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,BANNER NET PAYROLL,1155,1954657.27,1962231.21,fail,banner,,,fy_boundary_pattern
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,BANNER ORGANIZATION TOTALS,1155,2027508.02,2012963.01,warn,banner,,,captured_bvb_mismatch
INTERN COMPENSATION - HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1166,PERSONNEL COMP. FULL-TIME PERMANENT,1166,19933.3,19933.3,ok,segment,,,
INTERN COMPENSATION - HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1166,NET PAYROLL EXPENSES,1166,19933.3,19933.3,ok,block_running_total,,,
INTERN COMPENSATION - HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1166,BANNER NET PAYROLL,1166,19933.3,19933.3,ok,banner,,,
INTERN COMPENSATION - HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1166,BANNER ORGANIZATION TOTALS,1166,19933.3,19933.3,ok,banner,,,
SENATOR MAGGIE HASSAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1167,BANNER NET PAYROLL,1167,0.0,0.0,banner_missing,banner,,,
SENATOR MAGGIE HASSAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1167,BANNER ORGANIZATION TOTALS,1167,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - HASSAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1168,BANNER NET PAYROLL,1168,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - HASSAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1168,BANNER ORGANIZATION TOTALS,1168,0.0,0.0,ok,banner,,,
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1169,PERSONNEL BENEFITS,1169,788.55,0.0,no_records,segment,,,
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1169,NET PAYROLL EXPENSES,1169,788.55,788.55,ok,block_running_total,,,
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1169,TRAVEL AND TRANSPORTATION OF PERSONS,1170,6232.75,6232.75,ok,segment,,,
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1169,ACQUISITION OF ASSETS,1170,1038.29,1038.29,ok,segment,,,
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1169,BANNER NET PAYROLL,1169,788.55,788.55,ok,banner,,,
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1169,BANNER ORGANIZATION TOTALS,1169,67068.4,8059.59,warn,banner,,,banner_only_categories
INTERN COMPENSATION - HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1171,BANNER NET PAYROLL,1171,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1171,BANNER ORGANIZATION TOTALS,1171,0.0,0.0,ok,banner,,,
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,PERSONNEL COMP. FULL-TIME PERMANENT,1173,1764656.99,1764656.99,ok,segment,,,
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,PERSONNEL BENEFITS,1173,2818.35,0.0,no_records,segment,,,
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,NET PAYROLL EXPENSES,1173,1767475.34,1767475.34,ok,block_running_total,,,
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,TRAVEL AND TRANSPORTATION OF PERSONS,1179,23685.92,23685.92,ok,segment,,,
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,OTHER CONTRACTUAL SERVICES,1179,20.0,20.0,ok,segment,,,
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,BANNER NET PAYROLL,1172,1767475.34,1767475.34,ok,banner,,,
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,BANNER ORGANIZATION TOTALS,1172,1802233.35,1791181.26,warn,banner,,,banner_only_categories
INTERN COMPENSATION - HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1180,PERSONNEL COMP. FULL-TIME PERMANENT,1180,15855.3,15855.3,ok,segment,,,
INTERN COMPENSATION - HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1180,NET PAYROLL EXPENSES,1180,15855.3,15855.3,ok,block_running_total,,,
INTERN COMPENSATION - HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1180,BANNER NET PAYROLL,1180,15855.3,15855.3,ok,banner,,,
INTERN COMPENSATION - HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1180,BANNER ORGANIZATION TOTALS,1180,15855.3,15855.3,ok,banner,,,
SENATOR JOSH HAWLEY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1181,TRAVEL AND TRANSPORTATION OF PERSONS,1181,-104.06,-104.06,ok,segment,,,
SENATOR JOSH HAWLEY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1181,BANNER NET PAYROLL,1181,0.0,0.0,banner_missing,banner,,,
SENATOR JOSH HAWLEY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1181,BANNER ORGANIZATION TOTALS,1181,104.06,104.06,ok,banner,,,
INTERN COMPENSATION - HAWLEY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1182,BANNER NET PAYROLL,1182,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - HAWLEY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1182,BANNER ORGANIZATION TOTALS,1182,0.0,0.0,ok,banner,,,
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,PERSONNEL BENEFITS,1183,40.0,0.0,no_records,segment,,,
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,NET PAYROLL EXPENSES,1183,40.0,40.0,ok,block_running_total,,,
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,TRAVEL AND TRANSPORTATION OF PERSONS,1185,3574.83,3574.83,ok,segment,,,
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,ACQUISITION OF ASSETS,1185,280.0,280.0,ok,segment,,,
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,BANNER NET PAYROLL,1183,40.0,40.0,ok,banner,,,
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,BANNER ORGANIZATION TOTALS,1183,35942.86,3894.83,warn,banner,,,banner_only_categories
INTERN COMPENSATION - HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1186,BANNER NET PAYROLL,1186,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1186,BANNER ORGANIZATION TOTALS,1186,0.0,0.0,ok,banner,,,
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,PERSONNEL COMP. FULL-TIME PERMANENT,1188,1725783.19,1725783.19,ok,segment,,,
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,RE-EMPLOYED ANNUITANTS,1188,9114.0,0.0,no_records,segment,,,
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,PERSONNEL BENEFITS,1188,160.0,0.0,no_records,segment,,,
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,NET PAYROLL EXPENSES,1188,1735057.19,1735057.19,ok,block_running_total,,,
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,TRAVEL AND TRANSPORTATION OF PERSONS,1199,30470.23,30470.23,ok,segment,,,
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,OTHER CONTRACTUAL SERVICES,1199,4140.0,4140.0,ok,segment,,,
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,ACQUISITION OF ASSETS,1199,56.0,56.0,ok,segment,,,
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,BANNER NET PAYROLL,1187,1735057.19,1735057.19,ok,banner,,,
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,BANNER ORGANIZATION TOTALS,1187,1808766.69,1769723.42,warn,banner,,,banner_only_categories
INTERN COMPENSATION - HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1200,PERSONNEL COMP. FULL-TIME PERMANENT,1200,39749.97,39749.97,ok,segment,,,
INTERN COMPENSATION - HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1200,NET PAYROLL EXPENSES,1200,39749.97,39749.97,ok,block_running_total,,,
INTERN COMPENSATION - HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1200,BANNER NET PAYROLL,1200,39749.97,39749.97,ok,banner,,,
INTERN COMPENSATION - HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1200,BANNER ORGANIZATION TOTALS,1200,39749.97,39749.97,ok,banner,,,
SENATOR MARTIN HEINRICH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,PERSONNEL BENEFITS,1201,290.05,0.0,no_records,segment,,,
SENATOR MARTIN HEINRICH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,NET PAYROLL EXPENSES,1201,290.05,290.05,ok,block_running_total,,,
SENATOR MARTIN HEINRICH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,BANNER NET PAYROLL,1201,290.05,290.05,ok,banner,,,
SENATOR MARTIN HEINRICH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,BANNER ORGANIZATION TOTALS,1201,440.43,290.05,warn,banner,,,banner_only_categories
INTERN COMPENSATION - HEINRICH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1202,BANNER NET PAYROLL,1202,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - HEINRICH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1202,BANNER ORGANIZATION TOTALS,1202,0.0,0.0,ok,banner,,,
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1203,PERSONNEL BENEFITS,1203,6266.85,0.0,no_records,segment,,,
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1203,NET PAYROLL EXPENSES,1203,6266.85,6266.85,ok,block_running_total,,,
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1203,TRAVEL AND TRANSPORTATION OF PERSONS,1205,8124.67,8124.67,ok,segment,,,
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1203,OTHER CONTRACTUAL SERVICES,1205,7175.0,7175.0,ok,segment,,,
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1203,ACQUISITION OF ASSETS,1205,80639.92,80639.92,ok,segment,,,
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1203,BANNER NET PAYROLL,1203,6266.85,6266.85,ok,banner,,,
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1203,BANNER ORGANIZATION TOTALS,1203,140129.77,102206.44,warn,banner,,,banner_only_categories
INTERN COMPENSATION - HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1206,BANNER NET PAYROLL,1206,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1206,BANNER ORGANIZATION TOTALS,1206,0.0,0.0,ok,banner,,,
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,PERSONNEL COMP. FULL-TIME PERMANENT,1208,1701462.7,1701462.7,ok,segment,,,
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,PERSONNEL BENEFITS,1208,1225.5,0.0,no_records,segment,,,
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,NET PAYROLL EXPENSES,1208,1702688.2,1702688.2,ok,block_running_total,,,
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,TRAVEL AND TRANSPORTATION OF PERSONS,1215,30992.42,30992.42,ok,segment,,,
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,OTHER CONTRACTUAL SERVICES,1216,1060.0,1060.0,ok,segment,,,
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,ACQUISITION OF ASSETS,1216,365.66,365.66,ok,segment,,,
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,BANNER NET PAYROLL,1207,1702688.2,1702688.2,ok,banner,,,
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,BANNER ORGANIZATION TOTALS,1207,1755085.25,1735106.28,warn,banner,,,banner_only_categories
INTERN COMPENSATION - HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1217,PERSONNEL COMP. FULL-TIME PERMANENT,1217,18664.05,18664.05,ok,segment,,,
INTERN COMPENSATION - HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1217,NET PAYROLL EXPENSES,1217,18664.05,18664.05,ok,block_running_total,,,
INTERN COMPENSATION - HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1217,BANNER NET PAYROLL,1217,18664.05,18664.05,ok,banner,,,
INTERN COMPENSATION - HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1217,BANNER ORGANIZATION TOTALS,1217,18664.05,18664.05,ok,banner,,,
SENATOR GEORGE HELMY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1218,TRAVEL AND TRANSPORTATION OF PERSONS,1219,9135.9,9135.9,ok,segment,,,
SENATOR GEORGE HELMY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1218,BANNER NET PAYROLL,1218,408.33,0.0,banner_missing,banner,,,
SENATOR GEORGE HELMY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1218,BANNER ORGANIZATION TOTALS,1218,38181.43,9135.9,warn,banner,,,banner_only_categories
INTERN COMPENSATION - HELMY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1220,BANNER NET PAYROLL,1220,,0.0,not_applicable,banner,,,
INTERN COMPENSATION - HELMY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1220,BANNER ORGANIZATION TOTALS,1220,0.0,0.0,ok,banner,,,
SENATOR GEORGE HELMY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,PERSONNEL COMP. FULL-TIME PERMANENT,1222,913988.02,913988.02,ok,segment,,,
SENATOR GEORGE HELMY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,RE-EMPLOYED ANNUITANTS,1222,10824.0,0.0,no_records,segment,,,
SENATOR GEORGE HELMY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,NET PAYROLL EXPENSES,1222,924812.02,924812.02,ok,block_running_total,,,
SENATOR GEORGE HELMY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,TRAVEL AND TRANSPORTATION OF PERSONS,1223,18431.49,18431.49,ok,segment,,,
SENATOR GEORGE HELMY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,BANNER NET PAYROLL,1221,924403.69,924812.02,fail,banner,,,fy_boundary_pattern
SENATOR GEORGE HELMY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,BANNER ORGANIZATION TOTALS,1221,957361.14,943243.51,warn,banner,,,captured_bvb_mismatch
INTERN COMPENSATION - HELMY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1224,BANNER NET PAYROLL,1224,,0.0,not_applicable,banner,,,
INTERN COMPENSATION - HELMY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1224,BANNER ORGANIZATION TOTALS,1224,0.0,0.0,ok,banner,,,
SENATOR JOHN HICKENLOOPER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1225,BANNER NET PAYROLL,1225,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN HICKENLOOPER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1225,BANNER ORGANIZATION TOTALS,1225,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - HICKENLOOPER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1226,BANNER NET PAYROLL,1226,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - HICKENLOOPER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1226,BANNER ORGANIZATION TOTALS,1226,0.0,0.0,ok,banner,,,
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,PERSONNEL BENEFITS,1227,455.05,0.0,no_records,segment,,,
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,NET PAYROLL EXPENSES,1227,455.05,455.05,ok,block_running_total,,,
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,TRAVEL AND TRANSPORTATION OF PERSONS,1229,10092.29,10092.29,ok,segment,,,
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,OTHER CONTRACTUAL SERVICES,1229,20.0,20.0,ok,segment,,,
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,ACQUISITION OF ASSETS,1229,3254.49,3254.49,ok,segment,,,
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,BANNER NET PAYROLL,1227,549.7,455.05,fail,banner,,,fy_boundary_pattern
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,BANNER ORGANIZATION TOTALS,1227,44071.32,13821.83,warn,banner,,,captured_bvb_mismatch
INTERN COMPENSATION - HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1230,BANNER NET PAYROLL,1230,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1230,BANNER ORGANIZATION TOTALS,1230,0.0,0.0,ok,banner,,,
SENATOR JOHN HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1231,PERSONNEL COMP. FULL-TIME PERMANENT,1232,1751316.98,1751316.98,ok,segment,,,
SENATOR JOHN HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1231,PERSONNEL BENEFITS,1232,3261.08,0.0,no_records,segment,,,
