severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1524,"SENATOR A. MITCHELL MCCONNELL, JR.",2025,BANNER NET PAYROLL,16569.17,status=fail; banner=16569.17; parsed_body=561.14. Banner checks are advisory; review against the source before treating this as a parser defect.,"119sdoc6|banner_check_discrepancy|1524|SENATOR A. MITCHELL MCCONNELL, JR.|2025|BANNER NET PAYROLL|16569.17"
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1524,"SENATOR A. MITCHELL MCCONNELL, JR.",2025,BANNER ORGANIZATION TOTALS,29493.01,status=fail; banner=29493.01; parsed_body=17370.31. Banner checks are advisory; review against the source before treating this as a parser defect.,"119sdoc6|banner_check_discrepancy|1524|SENATOR A. MITCHELL MCCONNELL, JR.|2025|BANNER ORGANIZATION TOTALS|29493.01"
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1530,"INTERN COMPENSATION - MCCONNELL, JR.",2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"119sdoc6|banner_check_missing|1530|INTERN COMPENSATION - MCCONNELL, JR.|2025|BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1531,"SENATOR A. MITCHELL MCCONNELL, JR.",2026,BANNER ORGANIZATION TOTALS,1869593.23,status=fail; banner=1869593.23; parsed_body=1788859.08. Banner checks are advisory; review against the source before treating this as a parser defect.,"119sdoc6|banner_check_discrepancy|1531|SENATOR A. MITCHELL MCCONNELL, JR.|2026|BANNER ORGANIZATION TOTALS|1869593.23"
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1548,SENATOR DAVE MCCORMICK,2025,BANNER NET PAYROLL,42266.28,status=fail; banner=42266.28; parsed_body=392.25. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1548|SENATOR DAVE MCCORMICK|2025|BANNER NET PAYROLL|42266.28
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1548,SENATOR DAVE MCCORMICK,2025,BANNER ORGANIZATION TOTALS,312139.06,status=fail; banner=312139.06; parsed_body=65302.97. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1548|SENATOR DAVE MCCORMICK|2025|BANNER ORGANIZATION TOTALS|312139.06
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1559,INTERN COMPENSATION - MCCORMICK,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1559|INTERN COMPENSATION - MCCORMICK|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1560,SENATOR DAVE MCCORMICK,2026,BANNER NET PAYROLL,2239236.68,status=fail; banner=2239236.68; parsed_body=2239270.01. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1560|SENATOR DAVE MCCORMICK|2026|BANNER NET PAYROLL|2239236.68
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1560,SENATOR DAVE MCCORMICK,2026,BANNER ORGANIZATION TOTALS,2411156.03,status=fail; banner=2411156.03; parsed_body=2313879.24. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1560|SENATOR DAVE MCCORMICK|2026|BANNER ORGANIZATION TOTALS|2411156.03
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1577,MEMBER PROTECTION - MCCORMICK,2026,BANNER ORGANIZATION TOTALS,210350.0,status=fail; banner=210350.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1577|MEMBER PROTECTION - MCCORMICK|2026|BANNER ORGANIZATION TOTALS|210350.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1578,SENATOR ROBERT MENENDEZ,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1578|SENATOR ROBERT MENENDEZ|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1579,INTERN COMPENSATION - MENENDEZ,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1579|INTERN COMPENSATION - MENENDEZ|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1580,SENATOR JEFF MERKLEY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1580|SENATOR JEFF MERKLEY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1581,INTERN COMPENSATION - MERKLEY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1581|INTERN COMPENSATION - MERKLEY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1582,SENATOR JEFF MERKLEY,2025,BANNER NET PAYROLL,17339.02,status=fail; banner=17339.02; parsed_body=413.18. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1582|SENATOR JEFF MERKLEY|2025|BANNER NET PAYROLL|17339.02
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1582,SENATOR JEFF MERKLEY,2025,BANNER ORGANIZATION TOTALS,100772.46,status=fail; banner=100772.46; parsed_body=36867.91. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1582|SENATOR JEFF MERKLEY|2025|BANNER ORGANIZATION TOTALS|100772.46
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1585,INTERN COMPENSATION - MERKLEY,2025,BANNER NET PAYROLL,1000.0,status=banner_missing; banner=1000.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1585|INTERN COMPENSATION - MERKLEY|2025|BANNER NET PAYROLL|1000.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1585,INTERN COMPENSATION - MERKLEY,2025,BANNER ORGANIZATION TOTALS,1000.0,status=fail; banner=1000.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1585|INTERN COMPENSATION - MERKLEY|2025|BANNER ORGANIZATION TOTALS|1000.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1586,SENATOR JEFF MERKLEY,2026,BANNER NET PAYROLL,1866431.62,status=fail; banner=1866431.62; parsed_body=1866570.51. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1586|SENATOR JEFF MERKLEY|2026|BANNER NET PAYROLL|1866431.62
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1586,SENATOR JEFF MERKLEY,2026,BANNER ORGANIZATION TOTALS,1930895.63,status=fail; banner=1930895.63; parsed_body=1895597.53. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1586|SENATOR JEFF MERKLEY|2026|BANNER ORGANIZATION TOTALS|1930895.63
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1595,INTERN COMPENSATION - MERKLEY,2026,BANNER NET PAYROLL,22299.99,status=fail; banner=22299.99; parsed_body=23299.99. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1595|INTERN COMPENSATION - MERKLEY|2026|BANNER NET PAYROLL|22299.99
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1595,INTERN COMPENSATION - MERKLEY,2026,BANNER ORGANIZATION TOTALS,22299.99,status=fail; banner=22299.99; parsed_body=23299.99. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1595|INTERN COMPENSATION - MERKLEY|2026|BANNER ORGANIZATION TOTALS|22299.99
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1596,MEMBER PROTECTION - MERKLEY,2026,BANNER ORGANIZATION TOTALS,7002.5,status=fail; banner=7002.5; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1596|MEMBER PROTECTION - MERKLEY|2026|BANNER ORGANIZATION TOTALS|7002.5
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1597,SENATOR ASHLEY MOODY,2025,BANNER NET PAYROLL,55540.51,status=fail; banner=55540.51; parsed_body=76.01. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1597|SENATOR ASHLEY MOODY|2025|BANNER NET PAYROLL|55540.51
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1597,SENATOR ASHLEY MOODY,2025,BANNER ORGANIZATION TOTALS,746134.66,status=fail; banner=746134.66; parsed_body=514113.52. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1597|SENATOR ASHLEY MOODY|2025|BANNER ORGANIZATION TOTALS|746134.66
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1604,INTERN COMPENSATION - MOODY,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1604|INTERN COMPENSATION - MOODY|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1605,SENATOR ASHLEY MOODY,2026,BANNER NET PAYROLL,1911499.66,status=fail; banner=1911499.66; parsed_body=1914416.33. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1605|SENATOR ASHLEY MOODY|2026|BANNER NET PAYROLL|1911499.66
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1605,SENATOR ASHLEY MOODY,2026,BANNER ORGANIZATION TOTALS,2039136.81,status=fail; banner=2039136.81; parsed_body=2016230.17. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1605|SENATOR ASHLEY MOODY|2026|BANNER ORGANIZATION TOTALS|2039136.81
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1620,SENATOR JERRY MORAN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1620|SENATOR JERRY MORAN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1621,INTERN COMPENSATION - MORAN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1621|INTERN COMPENSATION - MORAN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1622,SENATOR JERRY MORAN,2025,BANNER NET PAYROLL,26112.8,status=banner_missing; banner=26112.8; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1622|SENATOR JERRY MORAN|2025|BANNER NET PAYROLL|26112.8
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1622,SENATOR JERRY MORAN,2025,BANNER ORGANIZATION TOTALS,98389.66,status=fail; banner=98389.66; parsed_body=82559.6. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1622|SENATOR JERRY MORAN|2025|BANNER ORGANIZATION TOTALS|98389.66
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1628,INTERN COMPENSATION - MORAN,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1628|INTERN COMPENSATION - MORAN|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1629,SENATOR JERRY MORAN,2026,BANNER ORGANIZATION TOTALS,1778679.47,status=fail; banner=1778679.47; parsed_body=1731410.12. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1629|SENATOR JERRY MORAN|2026|BANNER ORGANIZATION TOTALS|1778679.47
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1641,SENATOR BERNIE MORENO,2025,BANNER NET PAYROLL,12528.14,status=fail; banner=12528.14; parsed_body=160.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1641|SENATOR BERNIE MORENO|2025|BANNER NET PAYROLL|12528.14
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1641,SENATOR BERNIE MORENO,2025,BANNER ORGANIZATION TOTALS,53811.59,status=fail; banner=53811.59; parsed_body=34695.21. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1641|SENATOR BERNIE MORENO|2025|BANNER ORGANIZATION TOTALS|53811.59
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1644,INTERN COMPENSATION - MORENO,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1644|INTERN COMPENSATION - MORENO|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1645,SENATOR BERNIE MORENO,2026,BANNER ORGANIZATION TOTALS,1974641.03,status=fail; banner=1974641.03; parsed_body=1945878.45. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1645|SENATOR BERNIE MORENO|2026|BANNER ORGANIZATION TOTALS|1974641.03
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1653,SENATOR MARKWAYNE MULLIN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1653|SENATOR MARKWAYNE MULLIN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1654,INTERN COMPENSATION - MULLIN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1654|INTERN COMPENSATION - MULLIN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1655,SENATOR MARKWAYNE MULLIN,2025,BANNER NET PAYROLL,26436.52,status=banner_missing; banner=26436.52; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1655|SENATOR MARKWAYNE MULLIN|2025|BANNER NET PAYROLL|26436.52
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1655,SENATOR MARKWAYNE MULLIN,2025,BANNER ORGANIZATION TOTALS,125595.15,status=fail; banner=125595.15; parsed_body=28039.63. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1655|SENATOR MARKWAYNE MULLIN|2025|BANNER ORGANIZATION TOTALS|125595.15
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1659,INTERN COMPENSATION - MULLIN,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1659|INTERN COMPENSATION - MULLIN|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1660,SENATOR MARKWAYNE MULLIN,2026,BANNER ORGANIZATION TOTALS,1688602.15,status=fail; banner=1688602.15; parsed_body=1650590.91. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1660|SENATOR MARKWAYNE MULLIN|2026|BANNER ORGANIZATION TOTALS|1688602.15
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1669,SENATOR LISA MURKOWSKI,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1669|SENATOR LISA MURKOWSKI|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1670,INTERN COMPENSATION - MURKOWSKI,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1670|INTERN COMPENSATION - MURKOWSKI|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1671,SENATOR LISA MURKOWSKI,2025,BANNER NET PAYROLL,55903.7,status=banner_missing; banner=55903.7; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1671|SENATOR LISA MURKOWSKI|2025|BANNER NET PAYROLL|55903.7
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1671,SENATOR LISA MURKOWSKI,2025,BANNER ORGANIZATION TOTALS,77647.86,status=fail; banner=77647.86; parsed_body=57736.2. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1671|SENATOR LISA MURKOWSKI|2025|BANNER ORGANIZATION TOTALS|77647.86
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1676,INTERN COMPENSATION - MURKOWSKI,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1676|INTERN COMPENSATION - MURKOWSKI|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1677,SENATOR LISA MURKOWSKI,2026,BANNER NET PAYROLL,1731790.21,status=fail; banner=1731790.21; parsed_body=1878539.86. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1677|SENATOR LISA MURKOWSKI|2026|BANNER NET PAYROLL|1731790.21
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1677,SENATOR LISA MURKOWSKI,2026,BANNER ORGANIZATION TOTALS,1856015.44,status=fail; banner=1856015.44; parsed_body=1924186.48. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1677|SENATOR LISA MURKOWSKI|2026|BANNER ORGANIZATION TOTALS|1856015.44
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1684,SENATOR CHRIS MURPHY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1684|SENATOR CHRIS MURPHY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1685,INTERN COMPENSATION - MURPHY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1685|INTERN COMPENSATION - MURPHY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1686,SENATOR CHRIS MURPHY,2025,BANNER NET PAYROLL,10851.06,status=fail; banner=10851.06; parsed_body=752.12. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1686|SENATOR CHRIS MURPHY|2025|BANNER NET PAYROLL|10851.06
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1686,SENATOR CHRIS MURPHY,2025,BANNER ORGANIZATION TOTALS,48617.06,status=fail; banner=48617.06; parsed_body=19106.18. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1686|SENATOR CHRIS MURPHY|2025|BANNER ORGANIZATION TOTALS|48617.06
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1690,INTERN COMPENSATION - MURPHY,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1690|INTERN COMPENSATION - MURPHY|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1691,SENATOR CHRIS MURPHY,2026,BANNER ORGANIZATION TOTALS,1950657.46,status=fail; banner=1950657.46; parsed_body=1910547.64. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1691|SENATOR CHRIS MURPHY|2026|BANNER ORGANIZATION TOTALS|1950657.46
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1703,MEMBER PROTECTION - MURPHY,2026,BANNER ORGANIZATION TOTALS,5315.54,status=fail; banner=5315.54; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1703|MEMBER PROTECTION - MURPHY|2026|BANNER ORGANIZATION TOTALS|5315.54
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1704,SENATOR PATTY MURRAY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1704|SENATOR PATTY MURRAY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1704,SENATOR PATTY MURRAY,2024,BANNER ORGANIZATION TOTALS,27.82,status=fail; banner=27.82; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1704|SENATOR PATTY MURRAY|2024|BANNER ORGANIZATION TOTALS|27.82
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1705,INTERN COMPENSATION - MURRAY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1705|INTERN COMPENSATION - MURRAY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1706,SENATOR PATTY MURRAY,2025,BANNER NET PAYROLL,33371.13,status=fail; banner=33371.13; parsed_body=824.45. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1706|SENATOR PATTY MURRAY|2025|BANNER NET PAYROLL|33371.13
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1706,SENATOR PATTY MURRAY,2025,BANNER ORGANIZATION TOTALS,109041.54,status=fail; banner=109041.54; parsed_body=34288.58. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1706|SENATOR PATTY MURRAY|2025|BANNER ORGANIZATION TOTALS|109041.54
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1710,INTERN COMPENSATION - MURRAY,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1710|INTERN COMPENSATION - MURRAY|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1711,SENATOR PATTY MURRAY,2026,BANNER NET PAYROLL,1978949.04,status=fail; banner=1978949.04; parsed_body=1978988.7. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1711|SENATOR PATTY MURRAY|2026|BANNER NET PAYROLL|1978949.04
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1711,SENATOR PATTY MURRAY,2026,BANNER ORGANIZATION TOTALS,2099111.25,status=fail; banner=2099111.25; parsed_body=2028512.8. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1711|SENATOR PATTY MURRAY|2026|BANNER ORGANIZATION TOTALS|2099111.25
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1718,MEMBER PROTECTION - MURRAY,2026,BANNER ORGANIZATION TOTALS,1458.4,status=fail; banner=1458.4; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1718|MEMBER PROTECTION - MURRAY|2026|BANNER ORGANIZATION TOTALS|1458.4
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1719,SENATOR JON OSSOFF,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1719|SENATOR JON OSSOFF|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1720,INTERN COMPENSATION - OSSOFF,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1720|INTERN COMPENSATION - OSSOFF|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1721,SENATOR JON OSSOFF,2025,BANNER NET PAYROLL,16420.25,status=fail; banner=16420.25; parsed_body=292.06. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1721|SENATOR JON OSSOFF|2025|BANNER NET PAYROLL|16420.25
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6.pdf,1721,SENATOR JON OSSOFF,2025,BANNER ORGANIZATION TOTALS,47398.3,status=fail; banner=47398.3; parsed_body=18077.96. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1721|SENATOR JON OSSOFF|2025|BANNER ORGANIZATION TOTALS|47398.3
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6.pdf,1725,INTERN COMPENSATION - OSSOFF,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1725|INTERN COMPENSATION - OSSOFF|2025|BANNER NET PAYROLL|0.0
