severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,582,INTERN COMPENSATION - BLUMENTHAL,2026,BANNER NET PAYROLL,31903.22,status=fail; banner=31903.22; parsed_body=32258.95. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|582|INTERN COMPENSATION - BLUMENTHAL|2026|BANNER NET PAYROLL|31903.22
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,582,INTERN COMPENSATION - BLUMENTHAL,2026,BANNER ORGANIZATION TOTALS,31903.22,status=warn; banner=31903.22; parsed_body=32258.95. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|582|INTERN COMPENSATION - BLUMENTHAL|2026|BANNER ORGANIZATION TOTALS|31903.22
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,584,SENATOR LISA BLUNT ROCHESTER,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|584|SENATOR LISA BLUNT ROCHESTER|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,584,SENATOR LISA BLUNT ROCHESTER,2025,BANNER ORGANIZATION TOTALS,111802.14,status=warn; banner=111802.14; parsed_body=48479.8. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|584|SENATOR LISA BLUNT ROCHESTER|2025|BANNER ORGANIZATION TOTALS|111802.14
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,587,INTERN COMPENSATION - BLUNT ROCHESTER,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|587|INTERN COMPENSATION - BLUNT ROCHESTER|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,588,SENATOR LISA BLUNT ROCHESTER,2026,BANNER ORGANIZATION TOTALS,1864420.55,status=warn; banner=1864420.55; parsed_body=1851013.88. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|588|SENATOR LISA BLUNT ROCHESTER|2026|BANNER ORGANIZATION TOTALS|1864420.55
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,596,MEMBER PROTECTION - BLUNT ROCHESTER,2026,BANNER ORGANIZATION TOTALS,6573.6,status=fail; banner=6573.6; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|596|MEMBER PROTECTION - BLUNT ROCHESTER|2026|BANNER ORGANIZATION TOTALS|6573.6
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,598,INTERN COMPENSATION - BOOKER,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|598|INTERN COMPENSATION - BOOKER|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,599,SENATOR CORY BOOKER,2025,BANNER ORGANIZATION TOTALS,34437.04,status=warn; banner=34437.04; parsed_body=8794.65. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|599|SENATOR CORY BOOKER|2025|BANNER ORGANIZATION TOTALS|34437.04
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,601,INTERN COMPENSATION - BOOKER,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|601|INTERN COMPENSATION - BOOKER|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,602,SENATOR CORY BOOKER,2026,BANNER ORGANIZATION TOTALS,2319270.52,status=warn; banner=2319270.52; parsed_body=2226261.8. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|602|SENATOR CORY BOOKER|2026|BANNER ORGANIZATION TOTALS|2319270.52
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,609,SENATOR JOHN BOOZMAN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|609|SENATOR JOHN BOOZMAN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,609,SENATOR JOHN BOOZMAN,2024,BANNER ORGANIZATION TOTALS,26.85,status=warn; banner=26.85; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|609|SENATOR JOHN BOOZMAN|2024|BANNER ORGANIZATION TOTALS|26.85
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,610,INTERN COMPENSATION - BOOZMAN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|610|INTERN COMPENSATION - BOOZMAN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,611,SENATOR JOHN BOOZMAN,2025,BANNER ORGANIZATION TOTALS,170329.41,status=warn; banner=170329.41; parsed_body=10777.05. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|611|SENATOR JOHN BOOZMAN|2025|BANNER ORGANIZATION TOTALS|170329.41
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,613,INTERN COMPENSATION - BOOZMAN,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|613|INTERN COMPENSATION - BOOZMAN|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,614,SENATOR JOHN BOOZMAN,2026,BANNER ORGANIZATION TOTALS,1645972.69,status=warn; banner=1645972.69; parsed_body=1615388.24. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|614|SENATOR JOHN BOOZMAN|2026|BANNER ORGANIZATION TOTALS|1645972.69
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,623,SENATOR MIKE BRAUN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|623|SENATOR MIKE BRAUN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,624,INTERN COMPENSATION - BRAUN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|624|INTERN COMPENSATION - BRAUN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,625,SENATOR MIKE BRAUN,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|625|SENATOR MIKE BRAUN|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,627,SENATOR KATIE BRITT,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|627|SENATOR KATIE BRITT|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,627,SENATOR KATIE BRITT,2024,BANNER ORGANIZATION TOTALS,193.71,status=warn; banner=193.71; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|627|SENATOR KATIE BRITT|2024|BANNER ORGANIZATION TOTALS|193.71
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,628,INTERN COMPENSATION - BRITT,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|628|INTERN COMPENSATION - BRITT|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,629,SENATOR KATIE BRITT,2025,BANNER ORGANIZATION TOTALS,92710.07,status=warn; banner=92710.07; parsed_body=36479.68. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|629|SENATOR KATIE BRITT|2025|BANNER ORGANIZATION TOTALS|92710.07
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,633,INTERN COMPENSATION - BRITT,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|633|INTERN COMPENSATION - BRITT|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,634,SENATOR KATIE BRITT,2026,BANNER ORGANIZATION TOTALS,1742313.31,status=warn; banner=1742313.31; parsed_body=1683192.98. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|634|SENATOR KATIE BRITT|2026|BANNER ORGANIZATION TOTALS|1742313.31
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,645,SENATOR SHERROD BROWN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|645|SENATOR SHERROD BROWN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,646,INTERN COMPENSATION - BROWN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|646|INTERN COMPENSATION - BROWN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,647,SENATOR SHERROD BROWN,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|647|SENATOR SHERROD BROWN|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,648,INTERN COMPENSATION - BROWN,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|648|INTERN COMPENSATION - BROWN|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,649,SENATOR THEODORE BUDD,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|649|SENATOR THEODORE BUDD|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,650,INTERN COMPENSATION - BUDD,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|650|INTERN COMPENSATION - BUDD|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,651,SENATOR THEODORE BUDD,2025,BANNER ORGANIZATION TOTALS,326314.65,status=warn; banner=326314.65; parsed_body=292119.49. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|651|SENATOR THEODORE BUDD|2025|BANNER ORGANIZATION TOTALS|326314.65
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,659,INTERN COMPENSATION - BUDD,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|659|INTERN COMPENSATION - BUDD|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,660,SENATOR THEODORE BUDD,2026,BANNER ORGANIZATION TOTALS,2125103.08,status=warn; banner=2125103.08; parsed_body=2094102.8. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|660|SENATOR THEODORE BUDD|2026|BANNER ORGANIZATION TOTALS|2125103.08
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,671,SENATOR LAPHONZA BUTLER,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|671|SENATOR LAPHONZA BUTLER|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,672,INTERN COMPENSATION - BUTLER,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|672|INTERN COMPENSATION - BUTLER|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,673,SENATOR LAPHONZA BUTLER,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|673|SENATOR LAPHONZA BUTLER|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,674,INTERN COMPENSATION - BUTLER,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|674|INTERN COMPENSATION - BUTLER|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,675,SENATOR MARIA CANTWELL,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|675|SENATOR MARIA CANTWELL|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,675,SENATOR MARIA CANTWELL,2024,BANNER ORGANIZATION TOTALS,6000.0,status=warn; banner=6000.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|675|SENATOR MARIA CANTWELL|2024|BANNER ORGANIZATION TOTALS|6000.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,676,INTERN COMPENSATION - CANTWELL,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|676|INTERN COMPENSATION - CANTWELL|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,677,SENATOR MARIA CANTWELL,2025,BANNER ORGANIZATION TOTALS,76801.06,status=warn; banner=76801.06; parsed_body=22420.81. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|677|SENATOR MARIA CANTWELL|2025|BANNER ORGANIZATION TOTALS|76801.06
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,680,INTERN COMPENSATION - CANTWELL,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|680|INTERN COMPENSATION - CANTWELL|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,681,SENATOR MARIA CANTWELL,2026,BANNER ORGANIZATION TOTALS,1982141.56,status=warn; banner=1982141.56; parsed_body=1942133.13. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|681|SENATOR MARIA CANTWELL|2026|BANNER ORGANIZATION TOTALS|1982141.56
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,689,MEMBER PROTECTION - CANTWELL,2026,BANNER ORGANIZATION TOTALS,1034.4,status=fail; banner=1034.4; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|689|MEMBER PROTECTION - CANTWELL|2026|BANNER ORGANIZATION TOTALS|1034.4
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,690,SENATOR SHELLEY MOORE CAPITO,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|690|SENATOR SHELLEY MOORE CAPITO|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,691,INTERN COMPENSATION - CAPITO,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|691|INTERN COMPENSATION - CAPITO|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,692,SENATOR SHELLEY MOORE CAPITO,2025,BANNER ORGANIZATION TOTALS,49458.31,status=warn; banner=49458.31; parsed_body=17711.44. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|692|SENATOR SHELLEY MOORE CAPITO|2025|BANNER ORGANIZATION TOTALS|49458.31
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,695,INTERN COMPENSATION - CAPITO,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|695|INTERN COMPENSATION - CAPITO|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,696,SENATOR SHELLEY MOORE CAPITO,2026,BANNER ORGANIZATION TOTALS,1693088.51,status=warn; banner=1693088.51; parsed_body=1615626.12. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|696|SENATOR SHELLEY MOORE CAPITO|2026|BANNER ORGANIZATION TOTALS|1693088.51
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,705,MEMBER PROTECTION - CAPITO,2026,BANNER ORGANIZATION TOTALS,800.0,status=fail; banner=800.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|705|MEMBER PROTECTION - CAPITO|2026|BANNER ORGANIZATION TOTALS|800.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,706,SENATOR BENJAMIN L. CARDIN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|706|SENATOR BENJAMIN L. CARDIN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,707,INTERN COMPENSATION - CARDIN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|707|INTERN COMPENSATION - CARDIN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,708,SENATOR BENJAMIN L. CARDIN,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|708|SENATOR BENJAMIN L. CARDIN|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,709,INTERN COMPENSATION - CARDIN,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|709|INTERN COMPENSATION - CARDIN|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,710,SENATOR THOMAS R. CARPER,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|710|SENATOR THOMAS R. CARPER|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,711,INTERN COMPENSATION - CARPER,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|711|INTERN COMPENSATION - CARPER|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,712,SENATOR THOMAS R. CARPER,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|712|SENATOR THOMAS R. CARPER|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,712,SENATOR THOMAS R. CARPER,2025,BANNER ORGANIZATION TOTALS,764.92,status=warn; banner=764.92; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|712|SENATOR THOMAS R. CARPER|2025|BANNER ORGANIZATION TOTALS|764.92
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,713,INTERN COMPENSATION - CARPER,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|713|INTERN COMPENSATION - CARPER|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,714,SENATOR ROBERT CASEY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|714|SENATOR ROBERT CASEY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,715,INTERN COMPENSATION - CASEY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|715|INTERN COMPENSATION - CASEY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,716,SENATOR ROBERT CASEY,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|716|SENATOR ROBERT CASEY|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,718,SENATOR BILL CASSIDY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|718|SENATOR BILL CASSIDY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,719,INTERN COMPENSATION - CASSIDY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|719|INTERN COMPENSATION - CASSIDY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,720,SENATOR BILL CASSIDY,2025,BANNER ORGANIZATION TOTALS,130094.13,status=warn; banner=130094.13; parsed_body=46928.5. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|720|SENATOR BILL CASSIDY|2025|BANNER ORGANIZATION TOTALS|130094.13
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,725,INTERN COMPENSATION - CASSIDY,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|725|INTERN COMPENSATION - CASSIDY|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,726,SENATOR BILL CASSIDY,2026,BANNER ORGANIZATION TOTALS,1977247.36,status=warn; banner=1977247.36; parsed_body=1891321.55. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|726|SENATOR BILL CASSIDY|2026|BANNER ORGANIZATION TOTALS|1977247.36
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,737,MEMBER PROTECTION - CASSIDY,2026,BANNER ORGANIZATION TOTALS,3206.0,status=fail; banner=3206.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|737|MEMBER PROTECTION - CASSIDY|2026|BANNER ORGANIZATION TOTALS|3206.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,738,SENATOR SUSAN M. COLLINS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|738|SENATOR SUSAN M. COLLINS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,738,SENATOR SUSAN M. COLLINS,2024,BANNER ORGANIZATION TOTALS,1651.0,status=warn; banner=1651.0; parsed_body=520.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|738|SENATOR SUSAN M. COLLINS|2024|BANNER ORGANIZATION TOTALS|1651.0
