office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
INTERN COMPENSATION - CRAMER,2026,841,ok,ok,2,1,0,2,0,2,5499.98,0.0,0,0
MEMBER PROTECTION - CRAMER,2026,842,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL D. CRAPO,2024,843,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - CRAPO,2024,844,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL D. CRAPO,2025,845,ok,warn,32,2,1,5,0,32,19100.6,0.0,0,0
INTERN COMPENSATION - CRAPO,2025,847,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL D. CRAPO,2026,848,ok,warn,94,3,2,6,0,94,1703620.16,0.0,0,0
INTERN COMPENSATION - CRAPO,2026,851,ok,ok,4,1,0,2,0,4,23966.14,0.0,0,0
MEMBER PROTECTION - CRAPO,2026,852,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TED CRUZ,2024,853,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - CRUZ,2024,854,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TED CRUZ,2025,855,ok,fail,229,9,8,5,0,229,93868.06,0.0,0,0
INTERN COMPENSATION - CRUZ,2025,864,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TED CRUZ,2026,865,ok,fail,360,13,12,6,0,360,2576890.33,0.0,0,0
INTERN COMPENSATION - CRUZ,2026,878,ok,ok,9,1,0,2,0,9,32526.61,0.0,0,0
MEMBER PROTECTION - CRUZ,2026,879,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN CURTIS,2025,880,ok,fail,171,8,7,5,0,171,82972.73,0.0,0,0
INTERN COMPENSATION - CURTIS,2025,888,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN CURTIS,2026,889,ok,fail,400,15,14,6,0,400,1897277.35,0.0,0,0
INTERN COMPENSATION - CURTIS,2026,904,ok,ok,14,1,0,2,0,14,28436.6,0.0,0,0
MEMBER PROTECTION - CURTIS,2026,905,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR STEVE DAINES,2024,906,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - DAINES,2024,907,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR STEVE DAINES,2025,908,ok,fail,85,4,3,2,0,85,38483.24,0.0,0,0
INTERN COMPENSATION - DAINES,2025,912,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR STEVE DAINES,2026,913,ok,fail,233,8,7,5,0,233,1821633.38,0.0,0,0
INTERN COMPENSATION - DAINES,2026,921,ok,ok,8,1,0,2,0,8,36773.43,0.0,0,0
MEMBER PROTECTION - DAINES,2026,922,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TAMMY DUCKWORTH,2024,923,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - DUCKWORTH,2024,924,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TAMMY DUCKWORTH,2025,925,ok,warn,70,4,3,5,0,70,44010.78,0.0,0,0
INTERN COMPENSATION - DUCKWORTH,2025,929,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TAMMY DUCKWORTH,2026,930,ok,warn,208,8,7,7,0,208,2406715.35,0.0,0,0
INTERN COMPENSATION - DUCKWORTH,2026,938,ok,ok,10,1,0,2,0,10,63364.84,0.0,0,0
MEMBER PROTECTION - DUCKWORTH,2026,939,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2024,940,ok,warn,2,1,0,1,0,2,183.71,0.0,0,0
INTERN COMPENSATION - DURBIN,2024,941,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2025,942,ok,warn,37,3,2,5,0,37,10290.92,0.0,0,0
INTERN COMPENSATION - DURBIN,2025,945,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2026,946,ok,warn,129,5,4,5,0,129,2235600.94,0.0,0,0
INTERN COMPENSATION - DURBIN,2026,951,ok,ok,11,1,0,2,0,11,37500.2,0.0,0,0
MEMBER PROTECTION - DURBIN,2026,952,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JONI ERNST,2024,953,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - ERNST,2024,954,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JONI ERNST,2025,955,ok,fail,76,4,3,3,0,76,11461.33,0.0,0,0
INTERN COMPENSATION - ERNST,2025,959,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JONI ERNST,2026,960,ok,fail,246,9,8,5,0,246,1872257.02,0.0,0,0
INTERN COMPENSATION - ERNST,2026,969,ok,ok,4,1,0,2,0,4,14801.66,0.0,0,0
MEMBER PROTECTION - ERNST,2026,970,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN FETTERMAN,2024,971,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - FETTERMAN,2024,972,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN FETTERMAN,2025,973,ok,warn,62,3,2,5,0,62,16938.44,0.0,0,0
INTERN COMPENSATION - FETTERMAN,2025,976,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN FETTERMAN,2026,977,ok,fail,195,8,7,6,0,195,2303858.5,0.0,0,0
INTERN COMPENSATION - FETTERMAN,2026,985,ok,ok,10,1,0,2,0,10,54501.75,0.0,0,0
MEMBER PROTECTION - FETTERMAN,2026,986,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEB FISCHER,2024,987,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - FISCHER,2024,988,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEB FISCHER,2025,989,ok,warn,62,3,2,4,0,62,14760.37,0.0,0,0
INTERN COMPENSATION - FISCHER,2025,992,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEB FISCHER,2026,993,ok,warn,141,5,4,6,0,141,1706330.94,0.0,0,0
INTERN COMPENSATION - FISCHER,2026,998,ok,fail,12,1,0,2,0,12,39290.32,0.0,0,0
MEMBER PROTECTION - FISCHER,2026,999,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RUBEN GALLEGO,2025,1000,ok,warn,98,5,4,5,0,98,58786.02,0.0,0,0
INTERN COMPENSATION - GALLEGO,2025,1005,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RUBEN GALLEGO,2026,1006,ok,warn,187,7,6,6,0,187,1733639.91,0.0,0,0
INTERN COMPENSATION - GALLEGO,2026,1013,ok,ok,17,1,0,2,0,17,30700.71,0.0,0,0
MEMBER PROTECTION - GALLEGO,2026,1014,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2024,1015,ok,warn,1,1,0,1,0,1,631.11,0.0,0,0
INTERN COMPENSATION - GILLIBRAND,2024,1016,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2025,1017,ok,fail,140,6,5,5,0,140,148874.96,0.0,0,0
INTERN COMPENSATION - GILLIBRAND,2025,1023,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2026,1024,ok,fail,335,12,11,5,0,335,2178522.79,0.0,0,0
INTERN COMPENSATION - GILLIBRAND,2026,1036,ok,ok,39,2,1,2,0,39,23699.96,0.0,0,0
MEMBER PROTECTION - GILLIBRAND,2026,1038,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2024,1039,ok,banner_missing,3,1,0,1,0,3,244.38,0.0,0,0
INTERN COMPENSATION - GRAHAM,2024,1040,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2025,1041,ok,warn,36,3,2,3,0,36,13403.17,0.0,0,0
INTERN COMPENSATION - GRAHAM,2025,1044,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2026,1045,ok,warn,112,5,4,4,0,112,1973869.77,0.0,0,0
INTERN COMPENSATION - GRAHAM,2026,1050,ok,ok,10,1,0,2,0,10,18940.28,0.0,0,0
MEMBER PROTECTION - GRAHAM,2026,1051,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2024,1052,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - GRASSLEY,2024,1053,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2025,1054,ok,warn,84,5,4,4,0,84,17021.95,0.0,0,0
INTERN COMPENSATION - GRASSLEY,2025,1059,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2026,1060,ok,warn,212,8,7,6,0,212,997563.99,0.0,0,0
INTERN COMPENSATION - GRASSLEY,2026,1068,ok,ok,7,1,0,2,0,7,34958.31,0.0,0,0
MEMBER PROTECTION - GRASSLEY,2026,1069,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BILL HAGERTY,2024,1070,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HAGERTY,2024,1071,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BILL HAGERTY,2025,1072,ok,fail,155,7,6,5,0,155,99670.04,0.0,0,0
INTERN COMPENSATION - HAGERTY,2025,1079,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BILL HAGERTY,2026,1080,ok,fail,233,9,8,6,0,233,2055904.04,0.0,0,0
INTERN COMPENSATION - HAGERTY,2026,1089,ok,ok,6,1,0,2,0,6,21688.77,0.0,0,0
MEMBER PROTECTION - HAGERTY,2026,1090,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAGGIE HASSAN,2024,1091,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HASSAN,2024,1092,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAGGIE HASSAN,2025,1093,ok,warn,44,3,2,3,0,44,9737.61,0.0,0,0
INTERN COMPENSATION - HASSAN,2025,1096,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAGGIE HASSAN,2026,1097,ok,warn,143,6,5,5,0,143,1851419.74,0.0,0,0
INTERN COMPENSATION - HASSAN,2026,1103,ok,ok,8,1,0,2,0,8,27154.62,0.0,0,0
MEMBER PROTECTION - HASSAN,2026,1104,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOSH HAWLEY,2024,1105,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HAWLEY,2024,1106,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOSH HAWLEY,2025,1107,ok,warn,190,8,7,4,0,190,77145.46,0.0,0,0
INTERN COMPENSATION - HAWLEY,2025,1115,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOSH HAWLEY,2026,1116,ok,warn,377,14,13,7,0,377,1820929.77,0.0,0,0
INTERN COMPENSATION - HAWLEY,2026,1130,ok,ok,4,1,0,2,0,4,13866.65,0.0,0,0
MEMBER PROTECTION - HAWLEY,2026,1131,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARTIN HEINRICH,2024,1132,ok,warn,5,1,0,1,0,5,211.1,0.0,0,0
INTERN COMPENSATION - HEINRICH,2024,1133,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARTIN HEINRICH,2025,1134,ok,fail,141,6,5,5,0,141,75052.52,0.0,0,0
INTERN COMPENSATION - HEINRICH,2025,1140,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARTIN HEINRICH,2026,1141,ok,warn,250,9,8,6,0,250,2013335.56,0.0,0,0
INTERN COMPENSATION - HEINRICH,2026,1150,ok,ok,7,1,0,2,0,7,22489.0,0.0,0,0
MEMBER PROTECTION - HEINRICH,2026,1151,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR GEORGE HELMY,2024,1152,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HELMY,2024,1153,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR GEORGE HELMY,2025,1154,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HELMY,2025,1155,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HICKENLOOPER,2024,1156,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HICKENLOOPER,2024,1157,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HICKENLOOPER,2025,1158,ok,fail,110,5,4,5,0,110,39400.52,0.0,0,0
INTERN COMPENSATION - HICKENLOOPER,2025,1163,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HICKENLOOPER,2026,1164,ok,fail,92,4,3,6,0,92,1856538.51,0.0,0,0
INTERN COMPENSATION - HICKENLOOPER,2026,1168,ok,ok,5,1,0,2,0,5,15982.3,0.0,0,0
MEMBER PROTECTION - HICKENLOOPER,2026,1169,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAZIE HIRONO,2024,1170,ok,warn,2,1,0,1,0,2,698.62,0.0,0,0
INTERN COMPENSATION - HIRONO,2024,1171,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAZIE HIRONO,2025,1172,ok,fail,41,2,1,5,0,41,54756.48,0.0,0,0
INTERN COMPENSATION - HIRONO,2025,1174,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAZIE HIRONO,2026,1175,ok,fail,78,3,2,6,0,78,1987835.44,0.0,0,0
INTERN COMPENSATION - HIRONO,2026,1178,ok,ok,5,1,0,2,0,5,33469.66,0.0,0,0
MEMBER PROTECTION - HIRONO,2026,1179,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HOEVEN,2024,1180,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HOEVEN,2024,1181,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HOEVEN,2025,1182,ok,warn,23,2,1,5,0,23,41937.23,0.0,0,0
INTERN COMPENSATION - HOEVEN,2025,1184,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HOEVEN,2026,1185,ok,warn,163,6,5,6,0,163,1814857.5,0.0,0,0
INTERN COMPENSATION - HOEVEN,2026,1191,ok,ok,2,1,0,2,0,2,5149.59,0.0,0,0
MEMBER PROTECTION - HOEVEN,2026,1192,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON HUSTED,2025,1193,ok,warn,135,7,6,5,0,135,127097.49,0.0,0,0
INTERN COMPENSATION - HUSTED,2025,1200,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON HUSTED,2026,1201,ok,warn,409,16,15,6,0,409,1882023.99,0.0,0,0
INTERN COMPENSATION - HUSTED,2026,1217,ok,ok,5,1,0,2,0,5,11648.05,0.0,0,0
MEMBER PROTECTION - HUSTED,2026,1218,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CINDY HYDE-SMITH,2024,1219,ok,banner_missing,1,1,0,1,0,1,105.45,0.0,0,0
INTERN COMPENSATION - HYDE-SMITH,2024,1220,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CINDY HYDE-SMITH,2025,1221,ok,warn,110,5,4,5,0,110,31456.67,0.0,0,0
INTERN COMPENSATION - HYDE-SMITH,2025,1226,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CINDY HYDE-SMITH,2026,1227,ok,warn,258,11,10,7,0,258,1785475.28,0.0,0,0
INTERN COMPENSATION - HYDE-SMITH,2026,1238,ok,ok,6,1,0,2,0,6,22600.09,0.0,0,0
MEMBER PROTECTION - HYDE-SMITH,2026,1239,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON JOHNSON,2024,1240,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - JOHNSON,2024,1241,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON JOHNSON,2025,1242,ok,warn,143,6,5,5,0,143,48415.18,0.0,0,0
INTERN COMPENSATION - JOHNSON,2025,1248,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON JOHNSON,2026,1249,ok,warn,200,8,7,7,0,200,1919993.52,0.0,0,0
INTERN COMPENSATION - JOHNSON,2026,1257,ok,ok,2,1,0,2,0,2,12138.87,0.0,0,0
MEMBER PROTECTION - JOHNSON,2026,1258,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
