severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,909,INTERN COMPENSATION - TOOMEY,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|909|INTERN COMPENSATION - TOOMEY|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,910,SENATOR PATRICK J. TOOMEY,2022,BANNER ORGANIZATION TOTALS,25533.71,status=warn; banner=25533.71; parsed_body=12564.91. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|910|SENATOR PATRICK J. TOOMEY|2022|BANNER ORGANIZATION TOTALS|25533.71
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,914,INTERN COMPENSATION - TOOMEY,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|914|INTERN COMPENSATION - TOOMEY|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,915,SENATOR PATRICK J. TOOMEY,2023,BANNER ORGANIZATION TOTALS,985679.29,status=warn; banner=985679.29; parsed_body=963936.23. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|915|SENATOR PATRICK J. TOOMEY|2023|BANNER ORGANIZATION TOTALS|985679.29
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,922,SENATOR TOMMY TUBERVILLE,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|922|SENATOR TOMMY TUBERVILLE|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,923,INTERN COMPENSATION - TUBERVILLE,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|923|INTERN COMPENSATION - TUBERVILLE|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,924,SENATOR TOMMY TUBERVILLE,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|924|SENATOR TOMMY TUBERVILLE|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,924,SENATOR TOMMY TUBERVILLE,2022,BANNER ORGANIZATION TOTALS,73496.13,status=warn; banner=73496.13; parsed_body=44092.57. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|924|SENATOR TOMMY TUBERVILLE|2022|BANNER ORGANIZATION TOTALS|73496.13
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,928,INTERN COMPENSATION - TUBERVILLE,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|928|INTERN COMPENSATION - TUBERVILLE|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,929,SENATOR TOMMY TUBERVILLE,2023,BANNER ORGANIZATION TOTALS,1663993.49,status=warn; banner=1663993.49; parsed_body=1632171.49. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|929|SENATOR TOMMY TUBERVILLE|2023|BANNER ORGANIZATION TOTALS|1663993.49
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,942,SENATOR TOM UDALL,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|942|SENATOR TOM UDALL|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,943,INTERN COMPENSATION - UDALL,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|943|INTERN COMPENSATION - UDALL|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,944,SENATOR JD VANCE,2023,BANNER ORGANIZATION TOTALS,651589.42,status=warn; banner=651589.42; parsed_body=634895.25. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|944|SENATOR JD VANCE|2023|BANNER ORGANIZATION TOTALS|651589.42
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,952,SENATOR CHRIS VAN HOLLEN,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|952|SENATOR CHRIS VAN HOLLEN|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,952,SENATOR CHRIS VAN HOLLEN,2021,BANNER ORGANIZATION TOTALS,15502.43,status=warn; banner=15502.43; parsed_body=52.43. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|952|SENATOR CHRIS VAN HOLLEN|2021|BANNER ORGANIZATION TOTALS|15502.43
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,953,INTERN COMPENSATION - VAN HOLLEN,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|953|INTERN COMPENSATION - VAN HOLLEN|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,954,SENATOR CHRIS VAN HOLLEN,2022,BANNER NET PAYROLL,4354.9,status=fail; banner=4354.9; parsed_body=1427.27. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|954|SENATOR CHRIS VAN HOLLEN|2022|BANNER NET PAYROLL|4354.9
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,954,SENATOR CHRIS VAN HOLLEN,2022,BANNER ORGANIZATION TOTALS,89296.87,status=warn; banner=89296.87; parsed_body=43067.18. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|954|SENATOR CHRIS VAN HOLLEN|2022|BANNER ORGANIZATION TOTALS|89296.87
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,957,INTERN COMPENSATION - VAN HOLLEN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|957|INTERN COMPENSATION - VAN HOLLEN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,958,SENATOR CHRIS VAN HOLLEN,2023,BANNER NET PAYROLL,1885547.4,status=fail; banner=1885547.4; parsed_body=1888162.59. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|958|SENATOR CHRIS VAN HOLLEN|2023|BANNER NET PAYROLL|1885547.4
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,958,SENATOR CHRIS VAN HOLLEN,2023,BANNER ORGANIZATION TOTALS,1974994.02,status=warn; banner=1974994.02; parsed_body=1920801.94. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|958|SENATOR CHRIS VAN HOLLEN|2023|BANNER ORGANIZATION TOTALS|1974994.02
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,972,SENATOR MARK WARNER,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|972|SENATOR MARK WARNER|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,973,INTERN COMPENSATION - WARNER,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|973|INTERN COMPENSATION - WARNER|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,974,SENATOR MARK WARNER,2022,BANNER NET PAYROLL,1056.91,status=fail; banner=1056.91; parsed_body=55.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|974|SENATOR MARK WARNER|2022|BANNER NET PAYROLL|1056.91
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,974,SENATOR MARK WARNER,2022,BANNER ORGANIZATION TOTALS,99804.79,status=warn; banner=99804.79; parsed_body=21837.89. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|974|SENATOR MARK WARNER|2022|BANNER ORGANIZATION TOTALS|99804.79
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,979,INTERN COMPENSATION - WARNER,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|979|INTERN COMPENSATION - WARNER|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,980,SENATOR MARK WARNER,2023,BANNER NET PAYROLL,1790763.31,status=fail; banner=1790763.31; parsed_body=1791765.22. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|980|SENATOR MARK WARNER|2023|BANNER NET PAYROLL|1790763.31
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,980,SENATOR MARK WARNER,2023,BANNER ORGANIZATION TOTALS,1846684.46,status=warn; banner=1846684.46; parsed_body=1823008.94. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|980|SENATOR MARK WARNER|2023|BANNER ORGANIZATION TOTALS|1846684.46
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,993,SENATOR RAPHAEL WARNOCK,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|993|SENATOR RAPHAEL WARNOCK|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,993,SENATOR RAPHAEL WARNOCK,2021,BANNER ORGANIZATION TOTALS,17863.85,status=warn; banner=17863.85; parsed_body=17018.85. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|993|SENATOR RAPHAEL WARNOCK|2021|BANNER ORGANIZATION TOTALS|17863.85
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,994,INTERN COMPENSATION - WARNOCK,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|994|INTERN COMPENSATION - WARNOCK|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,995,SENATOR RAPHAEL WARNOCK,2022,BANNER NET PAYROLL,218.01,status=banner_missing; banner=218.01; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|995|SENATOR RAPHAEL WARNOCK|2022|BANNER NET PAYROLL|218.01
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,995,SENATOR RAPHAEL WARNOCK,2022,BANNER ORGANIZATION TOTALS,128929.51,status=warn; banner=128929.51; parsed_body=74504.26. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|995|SENATOR RAPHAEL WARNOCK|2022|BANNER ORGANIZATION TOTALS|128929.51
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,997,INTERN COMPENSATION - WARNOCK,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|997|INTERN COMPENSATION - WARNOCK|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,998,SENATOR RAPHAEL WARNOCK,2023,BANNER NET PAYROLL,1676564.71,status=fail; banner=1676564.71; parsed_body=1676782.72. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|998|SENATOR RAPHAEL WARNOCK|2023|BANNER NET PAYROLL|1676564.71
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,998,SENATOR RAPHAEL WARNOCK,2023,BANNER ORGANIZATION TOTALS,1796754.57,status=warn; banner=1796754.57; parsed_body=1725156.17. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|998|SENATOR RAPHAEL WARNOCK|2023|BANNER ORGANIZATION TOTALS|1796754.57
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1017,SENATOR ELIZABETH WARREN,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1017|SENATOR ELIZABETH WARREN|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1018,INTERN COMPENSATION - WARREN,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1018|INTERN COMPENSATION - WARREN|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1019,SENATOR ELIZABETH WARREN,2022,BANNER NET PAYROLL,6783.21,status=fail; banner=6783.21; parsed_body=4505.82. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1019|SENATOR ELIZABETH WARREN|2022|BANNER NET PAYROLL|6783.21
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1019,SENATOR ELIZABETH WARREN,2022,BANNER ORGANIZATION TOTALS,102542.32,status=warn; banner=102542.32; parsed_body=52853.81. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1019|SENATOR ELIZABETH WARREN|2022|BANNER ORGANIZATION TOTALS|102542.32
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1022,INTERN COMPENSATION - WARREN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1022|INTERN COMPENSATION - WARREN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1023,SENATOR ELIZABETH WARREN,2023,BANNER NET PAYROLL,1520652.95,status=fail; banner=1520652.95; parsed_body=1522930.34. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1023|SENATOR ELIZABETH WARREN|2023|BANNER NET PAYROLL|1520652.95
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1023,SENATOR ELIZABETH WARREN,2023,BANNER ORGANIZATION TOTALS,1602141.72,status=warn; banner=1602141.72; parsed_body=1554436.44. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1023|SENATOR ELIZABETH WARREN|2023|BANNER ORGANIZATION TOTALS|1602141.72
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1033,SENATOR PETER WELCH,2023,BANNER ORGANIZATION TOTALS,624160.67,status=warn; banner=624160.67; parsed_body=606182.32. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1033|SENATOR PETER WELCH|2023|BANNER ORGANIZATION TOTALS|624160.67
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1038,SENATOR SHELDON WHITEHOUSE,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1038|SENATOR SHELDON WHITEHOUSE|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1039,INTERN COMPENSATION - WHITEHOUSE,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1039|INTERN COMPENSATION - WHITEHOUSE|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1040,SENATOR SHELDON WHITEHOUSE,2022,BANNER NET PAYROLL,1960.94,status=fail; banner=1960.94; parsed_body=143.63. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1040|SENATOR SHELDON WHITEHOUSE|2022|BANNER NET PAYROLL|1960.94
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1040,SENATOR SHELDON WHITEHOUSE,2022,BANNER ORGANIZATION TOTALS,60311.95,status=warn; banner=60311.95; parsed_body=21270.18. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1040|SENATOR SHELDON WHITEHOUSE|2022|BANNER ORGANIZATION TOTALS|60311.95
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1043,INTERN COMPENSATION - WHITEHOUSE,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1043|INTERN COMPENSATION - WHITEHOUSE|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1044,SENATOR SHELDON WHITEHOUSE,2023,BANNER NET PAYROLL,1388732.96,status=fail; banner=1388732.96; parsed_body=1390550.27. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1044|SENATOR SHELDON WHITEHOUSE|2023|BANNER NET PAYROLL|1388732.96
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1044,SENATOR SHELDON WHITEHOUSE,2023,BANNER ORGANIZATION TOTALS,1438469.25,status=warn; banner=1438469.25; parsed_body=1408407.36. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1044|SENATOR SHELDON WHITEHOUSE|2023|BANNER ORGANIZATION TOTALS|1438469.25
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1051,SENATOR ROGER WICKER,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1051|SENATOR ROGER WICKER|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1052,INTERN COMPENSATION - WICKER,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1052|INTERN COMPENSATION - WICKER|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1053,SENATOR ROGER WICKER,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1053|SENATOR ROGER WICKER|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1053,SENATOR ROGER WICKER,2022,BANNER ORGANIZATION TOTALS,71033.79,status=warn; banner=71033.79; parsed_body=45163.99. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1053|SENATOR ROGER WICKER|2022|BANNER ORGANIZATION TOTALS|71033.79
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1062,INTERN COMPENSATION - WICKER,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1062|INTERN COMPENSATION - WICKER|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1063,SENATOR ROGER WICKER,2023,BANNER ORGANIZATION TOTALS,1577577.58,status=warn; banner=1577577.58; parsed_body=1559924.79. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1063|SENATOR ROGER WICKER|2023|BANNER ORGANIZATION TOTALS|1577577.58
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1073,SENATOR RON WYDEN,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1073|SENATOR RON WYDEN|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1074,INTERN COMPENSATION - WYDEN,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1074|INTERN COMPENSATION - WYDEN|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1075,SENATOR RON WYDEN,2022,BANNER NET PAYROLL,5345.98,status=fail; banner=5345.98; parsed_body=345.98. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1075|SENATOR RON WYDEN|2022|BANNER NET PAYROLL|5345.98
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1075,SENATOR RON WYDEN,2022,BANNER ORGANIZATION TOTALS,33744.02,status=warn; banner=33744.02; parsed_body=5314.87. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1075|SENATOR RON WYDEN|2022|BANNER ORGANIZATION TOTALS|33744.02
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1077,INTERN COMPENSATION - WYDEN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1077|INTERN COMPENSATION - WYDEN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1078,SENATOR RON WYDEN,2023,BANNER NET PAYROLL,1704762.77,status=fail; banner=1704762.77; parsed_body=1709762.77. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1078|SENATOR RON WYDEN|2023|BANNER NET PAYROLL|1704762.77
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1078,SENATOR RON WYDEN,2023,BANNER ORGANIZATION TOTALS,1819766.42,status=warn; banner=1819766.42; parsed_body=1744075.2. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1078|SENATOR RON WYDEN|2023|BANNER ORGANIZATION TOTALS|1819766.42
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1089,SENATOR TODD YOUNG,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1089|SENATOR TODD YOUNG|2021|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1090,INTERN COMPENSATION - YOUNG,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1090|INTERN COMPENSATION - YOUNG|2021|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1091,SENATOR TODD YOUNG,2022,BANNER ORGANIZATION TOTALS,35742.15,status=warn; banner=35742.15; parsed_body=16119.63. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1091|SENATOR TODD YOUNG|2022|BANNER ORGANIZATION TOTALS|35742.15
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1095,INTERN COMPENSATION - YOUNG,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1095|INTERN COMPENSATION - YOUNG|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1096,SENATOR TODD YOUNG,2023,BANNER ORGANIZATION TOTALS,1804000.72,status=warn; banner=1804000.72; parsed_body=1749079.32. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1096|SENATOR TODD YOUNG|2023|BANNER ORGANIZATION TOTALS|1804000.72
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1105,STATIONERY,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1105|STATIONERY||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1105,STATIONERY,,BANNER ORGANIZATION TOTALS,58102.58,status=fail; banner=58102.58; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_discrepancy|1105|STATIONERY||BANNER ORGANIZATION TOTALS|58102.58
warning,banner_check_missing,118sdoc2,GPO-CDOC-118sdoc2-2.pdf,1106,LEGAL COUNSEL,2021,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc2|banner_check_missing|1106|LEGAL COUNSEL|2021|BANNER NET PAYROLL|0.0
